Year,Avoided CP Capacity Charges,Avoided CP Transmission Charges,Avoided Demand Charge,Avoided Energy Charge,BATTERY: bess 1 Capital Cost,BATTERY: bess 1 Decommissioning Cost,BATTERY: bess 1 Fixed O&M Cost,BATTERY: bess 1 Salvage Value,BATTERY: bess 1 Variable O&M Cost,Baseline Demand Cost,Baseline Energy Cost,Federal Tax Burden,State Tax Burden,User Constraints Value,Yearly Net Value
2025,63558.00,41127.30,6376.19,-111.21,-227500.00,0.00,-2500.00,0.00,-0.00,-35066.03,-59370.93,-21408.09,-6507.02,0.00,-146964.82
2026,65464.74,42361.12,6376.19,-111.21,0.00,0.00,-2555.00,0.00,-0.00,-35066.03,-59370.93,-7049.17,-2142.61,0.00,102344.06
2027,67428.68,43631.95,6376.19,-111.21,0.00,0.00,-2611.21,0.00,-0.00,-35066.03,-59370.93,-2682.80,-815.44,0.00,111216.17
2028,69451.54,44940.91,6376.19,-111.21,0.00,0.00,-2668.66,0.00,-0.00,-35066.03,-59370.93,-16640.04,-5057.76,0.00,96290.98
2029,71535.09,46289.14,6376.19,-111.21,0.00,0.00,-2727.37,0.00,-0.00,-35066.03,-59370.93,-20629.11,-6270.25,0.00,94462.49
2030,73681.14,47677.81,6376.19,-111.21,0.00,0.00,-2787.37,0.00,-0.00,-35066.03,-59370.93,-24642.74,-7490.19,0.00,92703.63
2031,75891.58,49108.15,6376.19,-111.21,0.00,0.00,-2848.69,0.00,-0.00,-35066.03,-59370.93,-25349.32,-7704.96,0.00,95361.73
2032,78168.32,50581.39,6376.19,-111.21,0.00,0.00,-2911.36,0.00,-0.00,-35066.03,-59370.93,-26077.20,-7926.20,0.00,98099.93
2033,80513.37,52098.83,6376.19,-111.21,0.00,0.00,-2975.41,0.00,-0.00,-35066.03,-59370.93,-26827.01,-8154.11,0.00,100920.66
2034,82928.77,53661.80,6376.19,-111.21,0.00,0.00,-3040.87,0.00,-0.00,-35066.03,-59370.93,-27599.42,-8388.88,0.00,103826.38
2035,85416.64,55271.65,6376.19,-111.21,0.00,0.00,-3107.77,0.00,-0.00,-35066.03,-59370.93,-28395.10,-8630.73,0.00,106819.67
2036,87979.14,56929.80,6376.19,-111.21,0.00,0.00,-3176.14,0.00,-0.00,-35066.03,-59370.93,-29214.76,-8879.87,0.00,109903.15
2037,90618.51,58637.70,6376.19,-111.21,0.00,0.00,-3246.02,0.00,-0.00,-35066.03,-59370.93,-30059.12,-9136.51,0.00,113079.54
2038,93337.07,60396.83,6376.19,-111.21,0.00,0.00,-3317.43,0.00,-0.00,-35066.03,-59370.93,-30928.92,-9400.89,0.00,116351.64
2039,96137.18,62208.73,6376.19,-111.21,0.00,-0.00,-3390.41,0.00,-0.00,-35066.03,-59370.93,-31824.92,-9673.23,0.00,119722.33
