,User Constraints Value,Avoided Demand Charge,Baseline Demand Cost,Avoided Energy Charge,Baseline Energy Cost,BATTERY: bess 1 Capital Cost,BATTERY: bess 1 Fixed O&M Cost,BATTERY: bess 1 Variable O&M Cost,BATTERY: bess 1 Decommissioning Cost,BATTERY: bess 1 Salvage Value,BATTERY: bess 1 MACRS Depreciation,BATTERY: bess 1 Disregard From Taxable Income,Taxable Yearly Net,State Tax Burden,Federal Tax Burden
2025,0.00,6793.26,-35066.03,-116.79,-59370.93,-227500.00,-2500.00,-0.00,0.00,0.00,0.00,227500.00,4176.46,-250.59,-824.43
2026,0.00,6793.26,-35066.03,-116.79,-59370.93,0.00,-2555.00,-0.00,0.00,0.00,-75825.75,0.00,-71704.29,4302.26,14154.43
2027,0.00,6793.26,-35066.03,-116.79,-59370.93,0.00,-2611.21,-0.00,0.00,0.00,-101123.75,0.00,-97058.50,5823.51,19159.35
2028,0.00,6793.26,-35066.03,-116.79,-59370.93,0.00,-2668.66,-0.00,0.00,0.00,-33692.75,0.00,-29684.95,1781.10,5859.81
2029,0.00,6793.26,-35066.03,-116.79,-59370.93,0.00,-2727.37,-0.00,0.00,0.00,-16857.75,0.00,-12908.66,774.52,2548.17
2030,0.00,6793.26,-35066.03,-116.79,-59370.93,0.00,-2787.37,-0.00,0.00,0.00,-0.00,0.00,3889.09,-233.35,-767.71
2031,0.00,6793.26,-35066.03,-116.79,-59370.93,0.00,-2848.69,-0.00,0.00,0.00,-0.00,0.00,3827.77,-229.67,-755.60
2032,0.00,6793.26,-35066.03,-116.79,-59370.93,0.00,-2911.36,-0.00,0.00,0.00,-0.00,0.00,3765.10,-225.91,-743.23
2033,0.00,6793.26,-35066.03,-116.79,-59370.93,0.00,-2975.41,-0.00,0.00,0.00,-0.00,0.00,3701.05,-222.06,-730.59
2034,0.00,6793.26,-35066.03,-116.79,-59370.93,0.00,-3040.87,-0.00,0.00,0.00,-0.00,0.00,3635.59,-218.14,-717.67
2035,0.00,6793.26,-35066.03,-116.79,-59370.93,0.00,-3107.77,-0.00,0.00,0.00,-0.00,0.00,3568.69,-214.12,-704.46
2036,0.00,6793.26,-35066.03,-116.79,-59370.93,0.00,-3176.14,-0.00,0.00,0.00,-0.00,0.00,3500.32,-210.02,-690.96
2037,0.00,6793.26,-35066.03,-116.79,-59370.93,0.00,-3246.02,-0.00,0.00,0.00,-0.00,0.00,3430.44,-205.83,-677.17
2038,0.00,6793.26,-35066.03,-116.79,-59370.93,0.00,-3317.43,-0.00,0.00,0.00,-0.00,0.00,3359.03,-201.54,-663.07
2039,0.00,6793.26,-35066.03,-116.79,-59370.93,0.00,-3390.41,-0.00,-0.00,0.00,-0.00,0.00,3286.05,-197.16,-648.67
